"","period","ratio","group","카테고리명","성별","검색기기","년도","월"
"5283","2018-07-01",77.50371,30,"출산_육아","남자","pc","2018","07"
"5284","2018-07-01",42.47776,40,"출산_육아","남자","pc","2018","07"
"5285","2018-07-01",7.03568,50,"출산_육아","남자","pc","2018","07"
"5286","2018-07-01",2.84005,60,"출산_육아","남자","pc","2018","07"
"5287","2018-08-01",2.61247,10,"출산_육아","남자","pc","2018","08"
"5288","2018-08-01",20.76348,20,"출산_육아","남자","pc","2018","08"
"5289","2018-08-01",72.79442,30,"출산_육아","남자","pc","2018","08"
"5290","2018-08-01",38.65098,40,"출산_육아","남자","pc","2018","08"
"5291","2018-08-01",6.95958,50,"출산_육아","남자","pc","2018","08"
"5292","2018-08-01",2.8463,60,"출산_육아","남자","pc","2018","08"
"5293","2018-09-01",2.61346,10,"출산_육아","남자","pc","2018","09"
"5294","2018-09-01",19.36361,20,"출산_육아","남자","pc","2018","09"
"5295","2018-09-01",62.59214,30,"출산_육아","남자","pc","2018","09"
"5296","2018-09-01",33.83194,40,"출산_육아","남자","pc","2018","09"
"5297","2018-09-01",6.20187,50,"출산_육아","남자","pc","2018","09"
"5298","2018-09-01",2.5297,60,"출산_육아","남자","pc","2018","09"
"5299","2018-10-01",2.39155,10,"출산_육아","남자","pc","2018","10"
"5300","2018-10-01",21.57699,20,"출산_육아","남자","pc","2018","10"
"5301","2018-10-01",74.24412,30,"출산_육아","남자","pc","2018","10"
"5302","2018-10-01",39.13,40,"출산_육아","남자","pc","2018","10"
"5303","2018-10-01",7.12044,50,"출산_육아","남자","pc","2018","10"
"5304","2018-10-01",2.70674,60,"출산_육아","남자","pc","2018","10"
"5305","2018-11-01",2.24561,10,"출산_육아","남자","pc","2018","11"
"5306","2018-11-01",19.62981,20,"출산_육아","남자","pc","2018","11"
"5307","2018-11-01",71.4796,30,"출산_육아","남자","pc","2018","11"
"5308","2018-11-01",38.35482,40,"출산_육아","남자","pc","2018","11"
"5309","2018-11-01",7.25461,50,"출산_육아","남자","pc","2018","11"
"5310","2018-11-01",2.67025,60,"출산_육아","남자","pc","2018","11"
"5311","2018-12-01",2.8737,10,"출산_육아","남자","pc","2018","12"
"5312","2018-12-01",22.63115,20,"출산_육아","남자","pc","2018","12"
"5313","2018-12-01",89.57069,30,"출산_육아","남자","pc","2018","12"
"5314","2018-12-01",50.43657,40,"출산_육아","남자","pc","2018","12"
"5315","2018-12-01",8.33645,50,"출산_육아","남자","pc","2018","12"
"5316","2018-12-01",3.37558,60,"출산_육아","남자","pc","2018","12"
"5317","2019-01-01",2.40575,10,"출산_육아","남자","pc","2019","01"
"5318","2019-01-01",20.0377,20,"출산_육아","남자","pc","2019","01"
"5319","2019-01-01",66.70684,30,"출산_육아","남자","pc","2019","01"
"5320","2019-01-01",49.91822,40,"출산_육아","남자","pc","2019","01"
"5321","2019-01-01",9.90399,50,"출산_육아","남자","pc","2019","01"
"5322","2019-01-01",3.37018,60,"출산_육아","남자","pc","2019","01"
"5323","2019-02-01",2.0095,10,"출산_육아","남자","pc","2019","02"
"5324","2019-02-01",14.65048,20,"출산_육아","남자","pc","2019","02"
"5325","2019-02-01",55.7024,30,"출산_육아","남자","pc","2019","02"
"5326","2019-02-01",45.26614,40,"출산_육아","남자","pc","2019","02"
"5327","2019-02-01",8.66796,50,"출산_육아","남자","pc","2019","02"
"5328","2019-02-01",3.1957,60,"출산_육아","남자","pc","2019","02"
"5329","2019-03-01",2.35393,10,"출산_육아","남자","pc","2019","03"
"5330","2019-03-01",19.31122,20,"출산_육아","남자","pc","2019","03"
"5331","2019-03-01",72.51303,30,"출산_육아","남자","pc","2019","03"
"5332","2019-03-01",62.40842,40,"출산_육아","남자","pc","2019","03"
"5333","2019-03-01",12.50014,50,"출산_육아","남자","pc","2019","03"
"5334","2019-03-01",4.46495,60,"출산_육아","남자","pc","2019","03"
"5335","2019-04-01",1.89365,10,"출산_육아","남자","pc","2019","04"
"5336","2019-04-01",17.40706,20,"출산_육아","남자","pc","2019","04"
"5337","2019-04-01",95.81984,30,"출산_육아","남자","pc","2019","04"
"5338","2019-04-01",67.04176,40,"출산_육아","남자","pc","2019","04"
"5339","2019-04-01",12.66114,50,"출산_육아","남자","pc","2019","04"
"5340","2019-04-01",4.87213,60,"출산_육아","남자","pc","2019","04"
"5341","2019-05-01",1.94377,10,"출산_육아","남자","pc","2019","05"
"5342","2019-05-01",17.37185,20,"출산_육아","남자","pc","2019","05"
"5343","2019-05-01",73.64343,30,"출산_육아","남자","pc","2019","05"
"5344","2019-05-01",62.19006,40,"출산_육아","남자","pc","2019","05"
"5345","2019-05-01",12.13839,50,"출산_육아","남자","pc","2019","05"
"5346","2019-05-01",4.68714,60,"출산_육아","남자","pc","2019","05"
"5347","2019-06-01",2.00922,10,"출산_육아","남자","pc","2019","06"
"5348","2019-06-01",16.90646,20,"출산_육아","남자","pc","2019","06"
"5349","2019-06-01",67.75589,30,"출산_육아","남자","pc","2019","06"
"5350","2019-06-01",55.60415,40,"출산_육아","남자","pc","2019","06"
"5351","2019-06-01",11.62018,50,"출산_육아","남자","pc","2019","06"
"5352","2019-06-01",4.43088,60,"출산_육아","남자","pc","2019","06"
"5353","2019-07-01",2.33675,10,"출산_육아","남자","pc","2019","07"
"5354","2019-07-01",19.88721,20,"출산_육아","남자","pc","2019","07"
"5355","2019-07-01",76.3063,30,"출산_육아","남자","pc","2019","07"
"5356","2019-07-01",61.68109,40,"출산_육아","남자","pc","2019","07"
"5357","2019-07-01",13.10722,50,"출산_육아","남자","pc","2019","07"
"5358","2019-07-01",5.2407,60,"출산_육아","남자","pc","2019","07"
"5359","2019-08-01",2.1989,10,"출산_육아","남자","pc","2019","08"
"5360","2019-08-01",17.98135,20,"출산_육아","남자","pc","2019","08"
"5361","2019-08-01",66.1777,30,"출산_육아","남자","pc","2019","08"
"5362","2019-08-01",50.17065,40,"출산_육아","남자","pc","2019","08"
"5363","2019-08-01",11.29151,50,"출산_육아","남자","pc","2019","08"
"5364","2019-08-01",4.44692,60,"출산_육아","남자","pc","2019","08"
"5365","2019-09-01",2.16979,10,"출산_육아","남자","pc","2019","09"
"5366","2019-09-01",18.19133,20,"출산_육아","남자","pc","2019","09"
"5367","2019-09-01",64.97915,30,"출산_육아","남자","pc","2019","09"
"5368","2019-09-01",52.93163,40,"출산_육아","남자","pc","2019","09"
"5369","2019-09-01",11.23486,50,"출산_육아","남자","pc","2019","09"
"5370","2019-09-01",4.33831,60,"출산_육아","남자","pc","2019","09"
"5371","2019-10-01",2.02838,10,"출산_육아","남자","pc","2019","10"
"5372","2019-10-01",18.50211,20,"출산_육아","남자","pc","2019","10"
"5373","2019-10-01",73.14907,30,"출산_육아","남자","pc","2019","10"
"5374","2019-10-01",61.7684,40,"출산_육아","남자","pc","2019","10"
"5375","2019-10-01",12.35958,50,"출산_육아","남자","pc","2019","10"
"5376","2019-10-01",4.87724,60,"출산_육아","남자","pc","2019","10"
"5377","2019-11-01",2.06288,10,"출산_육아","남자","pc","2019","11"
"5378","2019-11-01",17.62669,20,"출산_육아","남자","pc","2019","11"
"5379","2019-11-01",74.42841,30,"출산_육아","남자","pc","2019","11"
"5380","2019-11-01",64.85549,40,"출산_육아","남자","pc","2019","11"
"5381","2019-11-01",12.74433,50,"출산_육아","남자","pc","2019","11"
"5382","2019-11-01",5.12343,60,"출산_육아","남자","pc","2019","11"
"5383","2019-12-01",2.41881,10,"출산_육아","남자","pc","2019","12"
"5384","2019-12-01",19.93293,20,"출산_육아","남자","pc","2019","12"
"5385","2019-12-01",88.90228,30,"출산_육아","남자","pc","2019","12"
"5386","2019-12-01",74.9787,40,"출산_육아","남자","pc","2019","12"
"5387","2019-12-01",13.31734,50,"출산_육아","남자","pc","2019","12"
"5388","2019-12-01",5.39573,60,"출산_육아","남자","pc","2019","12"
"5389","2020-01-01",2.24177,10,"출산_육아","남자","pc","2020","01"
"5390","2020-01-01",16.61825,20,"출산_육아","남자","pc","2020","01"
"5391","2020-01-01",60.30763,30,"출산_육아","남자","pc","2020","01"
"5392","2020-01-01",57.84834,40,"출산_육아","남자","pc","2020","01"
"5393","2020-01-01",12.86799,50,"출산_육아","남자","pc","2020","01"
"5394","2020-01-01",4.87909,60,"출산_육아","남자","pc","2020","01"
"5395","2020-02-01",2.26946,10,"출산_육아","남자","pc","2020","02"
"5396","2020-02-01",18.99064,20,"출산_육아","남자","pc","2020","02"
"5397","2020-02-01",72.62902,30,"출산_육아","남자","pc","2020","02"
"5398","2020-02-01",71.98446,40,"출산_육아","남자","pc","2020","02"
"5399","2020-02-01",16.70798,50,"출산_육아","남자","pc","2020","02"
"5400","2020-02-01",6.02227,60,"출산_육아","남자","pc","2020","02"
"5401","2020-03-01",3.65598,10,"출산_육아","남자","pc","2020","03"
"5402","2020-03-01",26.41832,20,"출산_육아","남자","pc","2020","03"
"5403","2020-03-01",82.83216,30,"출산_육아","남자","pc","2020","03"
"5404","2020-03-01",81.80739,40,"출산_육아","남자","pc","2020","03"
"5405","2020-03-01",18.26189,50,"출산_육아","남자","pc","2020","03"
"5406","2020-03-01",6.50626,60,"출산_육아","남자","pc","2020","03"
"5407","2020-04-01",4.93261,10,"출산_육아","남자","pc","2020","04"
"5408","2020-04-01",23.84872,20,"출산_육아","남자","pc","2020","04"
"5409","2020-04-01",84.87915,30,"출산_육아","남자","pc","2020","04"
"5410","2020-04-01",81.57086,40,"출산_육아","남자","pc","2020","04"
"5411","2020-04-01",16.41963,50,"출산_육아","남자","pc","2020","04"
"5412","2020-04-01",7.05968,60,"출산_육아","남자","pc","2020","04"
"5413","2020-05-01",5.52351,10,"출산_육아","남자","pc","2020","05"
"5414","2020-05-01",22.01427,20,"출산_육아","남자","pc","2020","05"
"5415","2020-05-01",78.09064,30,"출산_육아","남자","pc","2020","05"
"5416","2020-05-01",76.36891,40,"출산_육아","남자","pc","2020","05"
"5417","2020-05-01",16.14789,50,"출산_육아","남자","pc","2020","05"
"5418","2020-05-01",6.37067,60,"출산_육아","남자","pc","2020","05"
"5419","2020-06-01",4.15942,10,"출산_육아","남자","pc","2020","06"
"5420","2020-06-01",21.33663,20,"출산_육아","남자","pc","2020","06"
"5421","2020-06-01",71.8899,30,"출산_육아","남자","pc","2020","06"
"5422","2020-06-01",68.40727,40,"출산_육아","남자","pc","2020","06"
"5423","2020-06-01",15.31833,50,"출산_육아","남자","pc","2020","06"
"5424","2020-06-01",6.18611,60,"출산_육아","남자","pc","2020","06"
"5425","2020-07-01",3.7795,10,"출산_육아","남자","pc","2020","07"
"5426","2020-07-01",20.03813,20,"출산_육아","남자","pc","2020","07"
"5427","2020-07-01",67.38718,30,"출산_육아","남자","pc","2020","07"
"5428","2020-07-01",61.95169,40,"출산_육아","남자","pc","2020","07"
"5429","2020-07-01",14.43397,50,"출산_육아","남자","pc","2020","07"
"5430","2020-07-01",5.91664,60,"출산_육아","남자","pc","2020","07"
"5431","2020-08-01",4.19435,10,"출산_육아","남자","pc","2020","08"
"5432","2020-08-01",19.65821,20,"출산_육아","남자","pc","2020","08"
"5433","2020-08-01",61.01011,30,"출산_육아","남자","pc","2020","08"
"5434","2020-08-01",53.35173,40,"출산_육아","남자","pc","2020","08"
"5435","2020-08-01",12.53904,50,"출산_육아","남자","pc","2020","08"
"5436","2020-08-01",5.57931,60,"출산_육아","남자","pc","2020","08"
"5437","2020-09-01",5.28854,10,"출산_육아","남자","pc","2020","09"
"5438","2020-09-01",24.09264,20,"출산_육아","남자","pc","2020","09"
"5439","2020-09-01",65.51468,30,"출산_육아","남자","pc","2020","09"
"5440","2020-09-01",57.66278,40,"출산_육아","남자","pc","2020","09"
"5441","2020-09-01",13.47181,50,"출산_육아","남자","pc","2020","09"
"5442","2020-09-01",6.21919,60,"출산_육아","남자","pc","2020","09"
"5443","2020-10-01",4.26193,10,"출산_육아","남자","pc","2020","10"
"5444","2020-10-01",19.61334,20,"출산_육아","남자","pc","2020","10"
"5445","2020-10-01",65.41714,30,"출산_육아","남자","pc","2020","10"
"5446","2020-10-01",62.77543,40,"출산_육아","남자","pc","2020","10"
"5447","2020-10-01",13.76371,50,"출산_육아","남자","pc","2020","10"
"5448","2020-10-01",5.71063,60,"출산_육아","남자","pc","2020","10"
"5449","2020-11-01",4.21919,10,"출산_육아","남자","pc","2020","11"
"5450","2020-11-01",20.25123,20,"출산_육아","남자","pc","2020","11"
"5451","2020-11-01",71.14667,30,"출산_육아","남자","pc","2020","11"
"5452","2020-11-01",67.9007,40,"출산_육아","남자","pc","2020","11"
"5453","2020-11-01",14.77514,50,"출산_육아","남자","pc","2020","11"
"5454","2020-11-01",6.29699,60,"출산_육아","남자","pc","2020","11"
"5455","2020-12-01",7.11377,10,"출산_육아","남자","pc","2020","12"
"5456","2020-12-01",26.677,20,"출산_육아","남자","pc","2020","12"
"5457","2020-12-01",100,30,"출산_육아","남자","pc","2020","12"
"5458","2020-12-01",93.23633,40,"출산_육아","남자","pc","2020","12"
"5459","2020-12-01",17.37511,50,"출산_육아","남자","pc","2020","12"
"5460","2020-12-01",8.16622,60,"출산_육아","남자","pc","2020","12"
"5461","2018-01-01",3.6124,10,"패션잡화","남자","pc","2018","01"
"5462","2018-01-01",62.82772,20,"패션잡화","남자","pc","2018","01"
"5463","2018-01-01",81.17325,30,"패션잡화","남자","pc","2018","01"
"5464","2018-01-01",44.6522,40,"패션잡화","남자","pc","2018","01"
"5465","2018-01-01",15.65039,50,"패션잡화","남자","pc","2018","01"
"5466","2018-01-01",4.79227,60,"패션잡화","남자","pc","2018","01"
"5467","2018-02-01",4.98493,10,"패션잡화","남자","pc","2018","02"
"5468","2018-02-01",61.76516,20,"패션잡화","남자","pc","2018","02"
"5469","2018-02-01",70.00165,30,"패션잡화","남자","pc","2018","02"
"5470","2018-02-01",37.96286,40,"패션잡화","남자","pc","2018","02"
"5471","2018-02-01",12.94559,50,"패션잡화","남자","pc","2018","02"
"5472","2018-02-01",4.05011,60,"패션잡화","남자","pc","2018","02"
"5473","2018-03-01",3.87555,10,"패션잡화","남자","pc","2018","03"
"5474","2018-03-01",67.88084,20,"패션잡화","남자","pc","2018","03"
"5475","2018-03-01",87.37856,30,"패션잡화","남자","pc","2018","03"
"5476","2018-03-01",46.4092,40,"패션잡화","남자","pc","2018","03"
"5477","2018-03-01",15.47643,50,"패션잡화","남자","pc","2018","03"
"5478","2018-03-01",4.79418,60,"패션잡화","남자","pc","2018","03"
"5479","2018-04-01",3.55405,10,"패션잡화","남자","pc","2018","04"
"5480","2018-04-01",60.93116,20,"패션잡화","남자","pc","2018","04"
"5481","2018-04-01",82.7979,30,"패션잡화","남자","pc","2018","04"
"5482","2018-04-01",45.43016,40,"패션잡화","남자","pc","2018","04"
"5483","2018-04-01",15.47813,50,"패션잡화","남자","pc","2018","04"
"5484","2018-04-01",4.70173,60,"패션잡화","남자","pc","2018","04"
"5485","2018-05-01",3.70374,10,"패션잡화","남자","pc","2018","05"
"5486","2018-05-01",62.85956,20,"패션잡화","남자","pc","2018","05"
"5487","2018-05-01",84.55549,30,"패션잡화","남자","pc","2018","05"
"5488","2018-05-01",47.81662,40,"패션잡화","남자","pc","2018","05"
"5489","2018-05-01",16.53097,50,"패션잡화","남자","pc","2018","05"
"5490","2018-05-01",5.05958,60,"패션잡화","남자","pc","2018","05"
"5491","2018-06-01",3.79503,10,"패션잡화","남자","pc","2018","06"
"5492","2018-06-01",62.42426,20,"패션잡화","남자","pc","2018","06"
"5493","2018-06-01",81.80617,30,"패션잡화","남자","pc","2018","06"
"5494","2018-06-01",47.75882,40,"패션잡화","남자","pc","2018","06"
"5495","2018-06-01",16.73716,50,"패션잡화","남자","pc","2018","06"
"5496","2018-06-01",5.16701,60,"패션잡화","남자","pc","2018","06"
"5497","2018-07-01",4.0092,10,"패션잡화","남자","pc","2018","07"
"5498","2018-07-01",67.85602,20,"패션잡화","남자","pc","2018","07"
"5499","2018-07-01",88.3184,30,"패션잡화","남자","pc","2018","07"
"5500","2018-07-01",50.95046,40,"패션잡화","남자","pc","2018","07"
"5501","2018-07-01",17.93874,50,"패션잡화","남자","pc","2018","07"
"5502","2018-07-01",5.39471,60,"패션잡화","남자","pc","2018","07"
"5503","2018-08-01",4.42069,10,"패션잡화","남자","pc","2018","08"
"5504","2018-08-01",67.58541,20,"패션잡화","남자","pc","2018","08"
"5505","2018-08-01",81.28028,30,"패션잡화","남자","pc","2018","08"
"5506","2018-08-01",46.85177,40,"패션잡화","남자","pc","2018","08"
"5507","2018-08-01",16.94877,50,"패션잡화","남자","pc","2018","08"
"5508","2018-08-01",5.10264,60,"패션잡화","남자","pc","2018","08"
"5509","2018-09-01",4.75422,10,"패션잡화","남자","pc","2018","09"
"5510","2018-09-01",64.06595,20,"패션잡화","남자","pc","2018","09"
"5511","2018-09-01",72.69247,30,"패션잡화","남자","pc","2018","09"
